22900,2011,109000,https://carro.mercadolivre.com.br/MLB-1197913367-fiat-siena-el-10-fire-flex-2011-_JM
20890,2006,128000,https://carro.mercadolivre.com.br/MLB-1141220275-fiat-siena-hlx-18-mpi-8v-flex-dqj4253-_JM
18900,2010,78000,https://carro.mercadolivre.com.br/MLB-1201184204-fiat-siena-10-fire-flex-4p-_JM
18900,2009,107000,https://carro.mercadolivre.com.br/MLB-1182066756-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
19900,2008,123464,https://carro.mercadolivre.com.br/MLB-1176651056-fiat-siena-fire-celebration-_JM
25900,2011,113863,https://carro.mercadolivre.com.br/MLB-1190799357-fiat-siena-el-14-mpi-8v-2011-_JM
10990,2002,115000,https://carro.mercadolivre.com.br/MLB-1196802549-fiat-siena-10-16v-elx-25-anos-4p-_JM
18999,2010,59000,https://carro.mercadolivre.com.br/MLB-1122709820-fiat-siena-el-10-flex-4p-ano-2010-_JM
14900,2005,169000,https://carro.mercadolivre.com.br/MLB-1195881349-fiat-siena-10-elx-4p-2005-_JM
23900,2012,98000,https://carro.mercadolivre.com.br/MLB-1192847918-fiat-siena-el-10-flex-mec-2012-_JM
22900,2011,129261,https://carro.mercadolivre.com.br/MLB-1194279816-fiat-siena-el-flex-10-8v-2011-_JM
31800,2015,54000,https://carro.mercadolivre.com.br/MLB-1198387718-fiat-siena-14-mpi-el-8v-_JM
22500,2011,80000,https://carro.mercadolivre.com.br/MLB-1185538147-fiat-10-mpi-fire-8v-_JM
15900,2008,120000,https://carro.mercadolivre.com.br/MLB-1129396369-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
24000,2011,80647,https://carro.mercadolivre.com.br/MLB-1192546568-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
18900,2010,86000,https://carro.mercadolivre.com.br/MLB-1200184440-fiat-siena-10-fire-flex-4p-_JM
32000,2015,81000,https://carro.mercadolivre.com.br/MLB-1199824312-fiat-siena-el-10-_JM
21900,2008,199000,https://carro.mercadolivre.com.br/MLB-1195708203-siena-14-mpi-elx-8v-flex-4p-manual-199000km-_JM
29700,2014,67000,https://carro.mercadolivre.com.br/MLB-1197265008-fiat-siena-14-el-_JM
24900,2013,101000,https://carro.mercadolivre.com.br/MLB-1132246551-fiat-siena-10-mpi-el-8v-_JM
30900,2014,214429,https://carro.mercadolivre.com.br/MLB-1195836781-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
23990,2010,100000,https://carro.mercadolivre.com.br/MLB-1182321272-siena-10-mpi-el-8v-flex-4p-manual-_JM
17900,2011,200255,https://carro.mercadolivre.com.br/MLB-1200524581-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
37899,2015,55077,https://carro.mercadolivre.com.br/MLB-1187019159-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
23500,2010,74000,https://carro.mercadolivre.com.br/MLB-1183852361-fiat-_JM
19990,2008,98000,https://carro.mercadolivre.com.br/MLB-1192339147-fiat-siena-10-mpi-fire-celebration-8v-2008-_JM
17900,2008,111111,https://carro.mercadolivre.com.br/MLB-1198029618-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
34900,2015,68933,https://carro.mercadolivre.com.br/MLB-1164310286-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
20900,2008,189901,https://carro.mercadolivre.com.br/MLB-1200124566-fiat-siena-elx-14-8v-tetrafuel-_JM
9900,2006,165000,https://carro.mercadolivre.com.br/MLB-1191876127-fiat-siena-10-fire-flex-4p-_JM
34900,2015,68933,https://carro.mercadolivre.com.br/MLB-1192872422-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
17900,2007,72000,https://carro.mercadolivre.com.br/MLB-1066621615-fiat-siena-10-fire-celebration-flex-4p-_JM
21890,2010,121505,https://carro.mercadolivre.com.br/MLB-1191091460-fiat-siena-10-mpi-el-8v-_JM
24990,2012,87262,https://carro.mercadolivre.com.br/MLB-1060057760-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
19900,2009,15000,https://carro.mercadolivre.com.br/MLB-1177420830-fiat-siena-10-elx-flex-impecavel-_JM
19900,2008,90000,https://carro.mercadolivre.com.br/MLB-1162764102-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
21900,2010,124000,https://carro.mercadolivre.com.br/MLB-1177093206-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
21900,2010,119000,https://carro.mercadolivre.com.br/MLB-1089584896-fiat-siena-10-mpi-el-8v-flex-4p-manual-20092010-_JM
12900,2007,139000,https://carro.mercadolivre.com.br/MLB-1200574734-fiat-siena-14-mpi-8v-tetrafuel-wrx-motors-_JM
17490,2008,126000,https://carro.mercadolivre.com.br/MLB-1188465802-fiat-siena-10-mpi-fire-8v-flex-4p-manual-20082008-_JM
28900,2013,75000,https://carro.mercadolivre.com.br/MLB-1187226586-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
25900,2013,82598,https://carro.mercadolivre.com.br/MLB-1174875310-fiat-siena-el-10-flex-2013-_JM
22500,2011,73000,https://carro.mercadolivre.com.br/MLB-1172331550-fiat-siena-10-mpi-el-celebration-8v-flex-4p-manual-_JM
30000,2014,59000,https://carro.mercadolivre.com.br/MLB-1084267509-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
21000,2010,86228,https://carro.mercadolivre.com.br/MLB-1195738394-fiat-siena-10-el-flex-4p-_JM
21900,2010,11111,https://carro.mercadolivre.com.br/MLB-1198120882-fiat-siena-el-10-8v-flex-mec-2010-_JM
28000,2012,84936,https://carro.mercadolivre.com.br/MLB-1171795427-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
14900,2004,132000,https://carro.mercadolivre.com.br/MLB-1156116274-fiat-siena-10-fire-_JM
19900,2008,96000,https://carro.mercadolivre.com.br/MLB-1182220824-fiat-siena-_JM
22000,2010,124000,https://carro.mercadolivre.com.br/MLB-1198173027-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
44000,2016,59000,https://carro.mercadolivre.com.br/MLB-1198172981-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
20990,2009,145000,https://carro.mercadolivre.com.br/MLB-1058130665-fiat-siena-10-mpi-fire-8v-flex-4p-manual-20082009-_JM
18900,2010,173000,https://carro.mercadolivre.com.br/MLB-1179702198-fiat-siena-10-fire-flex-4p-_JM
21990,2010,98000,https://carro.mercadolivre.com.br/MLB-1194541722-siena-10-mpi-el-celebration-8v-flex-4p-manual-20102010-_JM
12900,2003,103000,https://carro.mercadolivre.com.br/MLB-1171129756-fiat-siena-10-mpi-fire-8v-gasolina-4p-manual-_JM
19900,2009,102000,https://carro.mercadolivre.com.br/MLB-1195413620-fiat-siena-14-mpi-elx-8v-flex-4p-manual-20082009-_JM
13400,2004,114001,https://carro.mercadolivre.com.br/MLB-1151886508-fiat-siena-18-elx-4p-ano-2004-_JM
21000,2012,61000,https://carro.mercadolivre.com.br/MLB-1194545934-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
18900,2010,86000,https://carro.mercadolivre.com.br/MLB-1170545985-fiat-siena-10-mpi-elx-8v-flex-4p-manual-_JM
23990,2010,161000,https://carro.mercadolivre.com.br/MLB-1111923289-siena-elx-14-flex-zerado-trocofinan-favorita-multimarcas-_JM
16900,2011,73000,https://carro.mercadolivre.com.br/MLB-1149177121-fiat-siena-fire-10-2011-flex-super-oferta-aceito-troca-_JM
18990,2009,172000,https://carro.mercadolivre.com.br/MLB-1192041510-fiat-siena-10-mpi-fire-8v-_JM
16500,2008,134802,https://carro.mercadolivre.com.br/MLB-1135272997-fiat-siena-_JM
18900,2005,100000,https://carro.mercadolivre.com.br/MLB-1119884405-siena-elx-13-mpi-flex-8v-4p-_JM
16999,2009,77000,https://carro.mercadolivre.com.br/MLB-1145229678-fiat-siena-10-fire-celebration-flex-2009-direco-novo--_JM
18900,2010,72000,https://carro.mercadolivre.com.br/MLB-1198686945-fiat-siena-el-10-8v-flex-mec-2010-_JM
23900,2011,102000,https://carro.mercadolivre.com.br/MLB-1194438727-siena-el-10-8v-flex-2011-_JM
18900,2008,120000,https://carro.mercadolivre.com.br/MLB-1194441056-siena-celebration-10-8v-fire-2008-_JM
14900,2009,171000,https://carro.mercadolivre.com.br/MLB-1187440842-fiat-siena-fire-10-04-pts-2009-_JM
17900,2010,113000,https://carro.mercadolivre.com.br/MLB-1200519995-fiat-siena-el-n-serie-hsd-10-8v-flex-4p-2010-_JM
16900,2009,122000,https://carro.mercadolivre.com.br/MLB-1196177924-fiat-siena-10-mpi-8v-fire-flex-mec-2009-_JM
17900,2010,227800,https://carro.mercadolivre.com.br/MLB-1174408997-siena-10-mpi-fire-8v-flex-4p-manual-_JM
19890,2010,123000,https://carro.mercadolivre.com.br/MLB-1170376417-fiat-siena-10-el-flex-4p-menos-ar-condicionado-novo-_JM
15900,2008,140000,https://carro.mercadolivre.com.br/MLB-1174092378-siena-10-mpi-fire-8v-2008-_JM
13500,2003,120000,https://carro.mercadolivre.com.br/MLB-1050204644-siena-elx-13-gasolina-menos-ar-ricardo-multimarcas-suzano-_JM
16900,2006,166000,https://carro.mercadolivre.com.br/MLB-1194438570-fiat-siena-elx-14-flex-2006-_JM
31990,2015,85811,https://carro.mercadolivre.com.br/MLB-1169961823-fiat-siena-10-mpi-el-8v-_JM
34890,2014,58000,https://carro.mercadolivre.com.br/MLB-1199669580-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
16999,2009,77000,https://carro.mercadolivre.com.br/MLB-1145233320-fiat-siena-10-fire-celebration-flex-4p-com-direco-undono-_JM
16999,2009,77000,https://carro.mercadolivre.com.br/MLB-1145227593-fiat-siena-10-fire-celebration-flex-77000km-estado-de-novo-_JM
17990,2010,98000,https://carro.mercadolivre.com.br/MLB-1175413393-fiat-siena-10-elx-flex-4p-ano-2010-_JM
18890,2008,125000,https://carro.mercadolivre.com.br/MLB-1137683298-fiat-siena-hlx-18-8v-flex-2008-completo-oferta-abaixo-fipe-_JM
26890,2014,65000,https://carro.mercadolivre.com.br/MLB-1191936786-fiat-siena-el-10-8v-flex-flex-manual-_JM
34800,2013,85000,https://carro.mercadolivre.com.br/MLB-1172059792-fiat-siena-el-14-flex-fernando-multimarcas-_JM
14990,2008,132000,https://carro.mercadolivre.com.br/MLB-1182496432-fiat-siena-10-elx-flex-4p-2008-_JM
18900,2007,98000,https://carro.mercadolivre.com.br/MLB-1189088676-fiat-siena-10-mpi-fire-celebration-8v-flex-4p-manual-_JM
11900,2005,200000,https://carro.mercadolivre.com.br/MLB-1195577419-fiat-siena-10-fire-4p-_JM
17900,2007,58000,https://carro.mercadolivre.com.br/MLB-1174502079-fiat-siena-10-fire-celebration-flex-4p-_JM
22900,2010,65000,https://carro.mercadolivre.com.br/MLB-1187349974-fiat-siena-el-n-serie-celebration-3-10-8v-flex-4p-_JM
21900,2009,154196,https://carro.mercadolivre.com.br/MLB-1187792713-fiat-siena-14-mpi-elx-8v-flex-4p-manual-_JM
18900,2010,114000,https://carro.mercadolivre.com.br/MLB-1196175919-fiat-siena-el-10-8v-flex-mec-2010-_JM
26900,2012,72500,https://carro.mercadolivre.com.br/MLB-1199508333-fiat-siena-14-mpi-8v-flex-4p-tetrafuel-_JM
22900,2010,111800,https://carro.mercadolivre.com.br/MLB-1126513454-fiat-siena-10-el-flex-4p-_JM
22900,2010,76400,https://carro.mercadolivre.com.br/MLB-1097826265-siena-el-10-mpi-fire-flex-8v-4p-_JM
10990,2002,188000,https://carro.mercadolivre.com.br/MLB-1192014142-fiat-siena-13-elx-oportunidade-_JM
21990,2013,75000,https://carro.mercadolivre.com.br/MLB-1159498079-siena-el-10-mpi-fire-flex-8v-4p-_JM
17000,2008,121000,https://carro.mercadolivre.com.br/MLB-1172921691-fiat-siena-10-fire-celebration-flex-4p-_JM
12500,2005,128000,https://carro.mercadolivre.com.br/MLB-1047451552-fiat-siena-10-_JM
19800,2008,140000,https://carro.mercadolivre.com.br/MLB-1149620922-fiat-siena-10-completo-troco-carro-maior-vlr-volto-dinheiro-_JM
24900,2013,73000,https://carro.mercadolivre.com.br/MLB-1199224544-fiat-siena-10-el-flex-4p-2013-_JM
17500,2007,116000,https://carro.mercadolivre.com.br/MLB-1196262703-fiat-siena-14-elx-flex-4p-_JM
13700,2010,99000,https://carro.mercadolivre.com.br/MLB-1186381866-fiat-siena-2010-financio-repasse-wats-041985051116-_JM
18990,2007,157948,https://carro.mercadolivre.com.br/MLB-1201138364-fiat-siena-10-fire-flex-completo-_JM
35900,2015,44500,https://carro.mercadolivre.com.br/MLB-1191116429-fiat-siena-14-el-flex-2015-_JM
19900,2010,147837,https://carro.mercadolivre.com.br/MLB-1169803542-fiat-siena-10-fire-flex-4p-_JM
26000,2011,81345,https://carro.mercadolivre.com.br/MLB-1168139515-fiat-siena-14-el-flex-4p-_JM
20900,2010,147837,https://carro.mercadolivre.com.br/MLB-1148044707-fiat-siena-10-fire-flex-2010-_JM
21890,2010,108000,https://carro.mercadolivre.com.br/MLB-1191691134-fiat-siena-10-el-flex-4p-_JM
14900,2006,184000,https://carro.mercadolivre.com.br/MLB-1189955701-fiat-siena-10-fire-flex-4p-completo-ar-_JM
21999,2010,68000,https://carro.mercadolivre.com.br/MLB-1198264008-siena-10-fire-flex-4p-celebrecem-azul-2010-completo-_JM
27000,2013,88000,https://carro.mercadolivre.com.br/MLB-1196264809-fiat-siena-10-el-flex-4p-_JM
13900,2007,153000,https://carro.mercadolivre.com.br/MLB-1200175236-fiat-siena-10-fire-flex-4p-2007-ar-vid-e-trv-elet-dvd-_JM
18900,2008,175000,https://carro.mercadolivre.com.br/MLB-1192902635-fiat-siena-fire-flex-2008-_JM
34500,2015,41046,https://carro.mercadolivre.com.br/MLB-1194536213-fiat-siena-el-14-flex-iws4312-_JM
29900,2015,120531,https://carro.mercadolivre.com.br/MLB-1189884762-fiat-siena-el-10-flex-iwc7a87-_JM
17900,2010,117525,https://carro.mercadolivre.com.br/MLB-1189878502-fiat-siena-fire-10-mpi-8v-flex-egd6e94-_JM
16990,2010,104226,https://carro.mercadolivre.com.br/MLB-1189877753-fiat-siena-fire-10-mpi-8v-flex-iqq1979-_JM
27900,2014,44500,https://carro.mercadolivre.com.br/MLB-1189843553-fiat-siena-el-10-flex-iut2986-_JM
16999,2009,77000,https://carro.mercadolivre.com.br/MLB-1145226843-fiat-siena-10-fire-celebration-flex-4p-2009-impecavel-_JM
16900,2006,90600,https://carro.mercadolivre.com.br/MLB-1174406681-siena-10-mpi-fire-8v-gasolina-4p-manual-_JM
14890,2009,173216,https://carro.mercadolivre.com.br/MLB-1198561071-fiat-siena-fire-10-8v-flex-flex-manual-_JM
29999,2014,67488,https://carro.mercadolivre.com.br/MLB-1196138542-fiat-siena-10-mpi-el-8v-_JM
26500,2012,88500,https://carro.mercadolivre.com.br/MLB-1198596710-fiat-siena-14-el-flex-4p-_JM
23000,2010,129570,https://carro.mercadolivre.com.br/MLB-1199699384-fiat-siena-el-10-8v-flex-flex-manual-_JM
28900,2014,64900,https://carro.mercadolivre.com.br/MLB-1189724005-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
19800,2008,140000,https://carro.mercadolivre.com.br/MLB-1185602581-oportunidade-fiat-siena-10-compl-troco-carro-maior-valor-_JM
10900,2001,175000,https://carro.mercadolivre.com.br/MLB-1166461962-fiat-siena-10-16v-ex-4p-_JM
19900,2010,84000,https://carro.mercadolivre.com.br/MLB-1192582386-fiat-siena-10-fire-flex-4p-_JM
35900,2015,29800,https://carro.mercadolivre.com.br/MLB-1133130465-siena-el-celeb-14-mpi-fire-flex-8v-4p-_JM
28000,2014,63900,https://carro.mercadolivre.com.br/MLB-1195640395-fiat-siena-fiat-siena-el-10-8v-flex-2014-_JM
29900,2015,87000,https://carro.mercadolivre.com.br/MLB-1199402592-fiat-siena-10-el-flex-4p-2015-_JM
19800,2008,140000,https://carro.mercadolivre.com.br/MLB-1198175354-siena-completo-troco-por-carro-de-maior-valor-mesmo-alienado-_JM
19900,2010,122000,https://carro.mercadolivre.com.br/MLB-1100947706-fiat-siena-14-elx-attractive-flex-manual-2010-_JM
16900,2007,178236,https://carro.mercadolivre.com.br/MLB-1185679255-fiat-siena-18-mpi-hlx-8v-flex-4p-manual-_JM
23900,2011,83265,https://carro.mercadolivre.com.br/MLB-1183824507-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
13500,2006,90000,https://carro.mercadolivre.com.br/MLB-1012330217-fiat-siena-fire-10-2006-_JM
13900,2004,90000,https://carro.mercadolivre.com.br/MLB-1190922425-fiat-siena-fire-10-8v-_JM
15990,2006,105000,https://carro.mercadolivre.com.br/MLB-1189219607-fiat-siena-10-fire-flex-8v-_JM
30000,2015,71555,https://carro.mercadolivre.com.br/MLB-1186365245-fiat-siena-10-el-flex-4p-completo-ano-2015-_JM
18500,2007,130000,https://carro.mercadolivre.com.br/MLB-1176603829-fiat-siena-10-fire-celebration-flex-4p-2007-_JM
22900,2008,66317,https://carro.mercadolivre.com.br/MLB-1181553588-fiat-siena-10-mpi-fire-celebration-8v-flex-4p-manual-20-_JM
28790,2012,80820,https://carro.mercadolivre.com.br/MLB-1199634975-fiat-siena-14-mpi-el-8v-_JM
24900,2010,66000,https://carro.mercadolivre.com.br/MLB-1197898710-fiat-siena-elx-14-_JM
21800,2010,210000,https://carro.mercadolivre.com.br/MLB-1166844105-siena-el-10-flex-2010-unico-dono-completissimo-_JM
14990,2008,89337,https://carro.mercadolivre.com.br/MLB-1197858657-fiat-siena-10-fire-flex-4p-2008-_JM
20800,2009,86000,https://carro.mercadolivre.com.br/MLB-1200563727-fiat-siena-elx-10-4p-flex-manual-_JM
29000,2015,60146,https://carro.mercadolivre.com.br/MLB-1200490315-siena-14-mpi-el-8v-flex-4p-manual-_JM
28900,2014,65750,https://carro.mercadolivre.com.br/MLB-1200472454-fiat-siena-el-10-8v-flex-mec-2014-_JM
23900,2015,30302,https://carro.mercadolivre.com.br/MLB-1200346928-fiat-siena-el-n-serie-celebration-3-10-8v-flex-4p-_JM
27400,2012,122774,https://carro.mercadolivre.com.br/MLB-1184779391-fiat-siena-fiat-siena-el-14-8v-flex-2012-_JM
30900,2014,91000,https://carro.mercadolivre.com.br/MLB-1177711713-fiat-siena-14-el-flex-_JM
17890,2007,93890,https://carro.mercadolivre.com.br/MLB-961534328-fiat-siena-14-mpi-8v-tetrafuel-elh1954-_JM
22000,2010,129498,https://carro.mercadolivre.com.br/MLB-1173657151-fiat-siena-10-el-flex-4p-_JM
24900,2012,108150,https://carro.mercadolivre.com.br/MLB-1189837695-fiat-siena-el-10-mpi-fire-flex-8v-4p-2012-_JM
9900,2005,173000,https://carro.mercadolivre.com.br/MLB-1197424671-fiat-siena-_JM
31900,2015,30000,https://carro.mercadolivre.com.br/MLB-1121765120-fiat-siena-10-el-flex-4p-_JM
30900,2015,69000,https://carro.mercadolivre.com.br/MLB-1190592329-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
28500,2013,90000,https://carro.mercadolivre.com.br/MLB-1178736242-fiat-siena-14-el-flex-4p-_JM
18900,2011,78000,https://carro.mercadolivre.com.br/MLB-1200379374-fiat-siena-10-fire-flex-4p-_JM
33900,2016,41000,https://carro.mercadolivre.com.br/MLB-1194745343-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
18900,2007,96420,https://carro.mercadolivre.com.br/MLB-1185638519-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
21990,2010,119996,https://carro.mercadolivre.com.br/MLB-1186183329-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
16900,2005,222209,https://carro.mercadolivre.com.br/MLB-1096684054-fiat-siena-18-hlx-flex-4p-super-conservado-_JM
13900,2008,106000,https://carro.mercadolivre.com.br/MLB-1198669067-fiat-siena-10-fire-celebration-flex-2008-preto-_JM
27900,2014,53000,https://carro.mercadolivre.com.br/MLB-1198666506-siena-el-10-8v-completo-arbg-e-abs-_JM
32990,2014,81340,https://carro.mercadolivre.com.br/MLB-1069391436-fiat-siena-el-nova-serie-14-8v-flex-2013-6015-_JM
25900,2013,56520,https://carro.mercadolivre.com.br/MLB-1060823873-fiat-siena-el-nova-serie-10-8v-flex-20122013-3867-_JM
19500,2010,89456,https://carro.mercadolivre.com.br/MLB-1197415762-fiat-siena-10-elx-flex-4p-_JM
17900,2008,144000,https://carro.mercadolivre.com.br/MLB-1194179248-siena-fire-flex-celebration-_JM
19900,2010,155295,https://carro.mercadolivre.com.br/MLB-1196963670-fiat-siena-el-2010-_JM
22900,2010,120126,https://carro.mercadolivre.com.br/MLB-1165539355-fiat-siena-el-flex-2010-_JM
12999,2006,193414,https://carro.mercadolivre.com.br/MLB-1200341631-fiat-siena-fire-10-8v-flex-4p-2006-_JM
9990,2004,114472,https://carro.mercadolivre.com.br/MLB-1200344035-fiat-siena-10-mpi-8v-fire-flex-mec-2004-_JM
22900,2009,99999,https://carro.mercadolivre.com.br/MLB-1189820122-fiat-siena-elx-14-flex-2009-_JM
20000,2010,90705,https://carro.mercadolivre.com.br/MLB-1189341952-fiat-siena-fire-10-8v65cv-4p-2010-_JM
15900,2006,139000,https://carro.mercadolivre.com.br/MLB-1183095796-fiat-siena-10-mpi-fire-8v-_JM
26499,2012,88500,https://carro.mercadolivre.com.br/MLB-1198689850-fiat-siena-14-mpi-el-8v-flex-4p-manual-_JM
27900,2014,62173,https://carro.mercadolivre.com.br/MLB-1182773418-fiat-siena-el-10-flex-mec-2014-_JM
16990,2011,123200,https://carro.mercadolivre.com.br/MLB-1164961005-fiat-siena-10-fire-flex-_JM
19990,2010,145000,https://carro.mercadolivre.com.br/MLB-1180233042-fiat-siena-_JM
15900,2008,152210,https://carro.mercadolivre.com.br/MLB-1168740899-fiat-siena-fire-20072008-10-c-ar-vid-trav-e-gnv-branco-_JM
14990,2008,89000,https://carro.mercadolivre.com.br/MLB-1195751364-fiat-siena-10-fire-celebration-flex-4p-2008-_JM
13990,2008,120000,https://carro.mercadolivre.com.br/MLB-1199585750-fiat-siena-10-mpi-fire-8v-flex-4p-manual-_JM
23900,2013,56800,https://carro.mercadolivre.com.br/MLB-1198110986-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
19800,2010,95000,https://carro.mercadolivre.com.br/MLB-1199426455-fiat-siena-10-el-2010-_JM
23990,2011,80000,https://carro.mercadolivre.com.br/MLB-1191735162-fiat-siena-10-mpi-el-celebration-8v-flex-4p-manual-_JM
22800,2010,125000,https://carro.mercadolivre.com.br/MLB-1167371888-fiat-siena-10-mpi-el-8v-flex-4p-manual-_JM
22900,2011,82278,https://carro.mercadolivre.com.br/MLB-1179578262-fiat-siena-10-el-flex-4p-_JM
20900,2010,121500,https://carro.mercadolivre.com.br/MLB-1189938695-fiat-siena-10-mpi-el-celebration-8v-flex-4p-manual-_JM
18900,2008,109320,https://carro.mercadolivre.com.br/MLB-1113817056-fiat-siena-10-fire-_JM
29900,2015,63000,https://carro.mercadolivre.com.br/MLB-1186399644-fiat-siena-10-mpi-el-8v-flex-4p-manual-20142015-_JM
21500,2010,95000,https://carro.mercadolivre.com.br/MLB-1198064231-fiat-siena-10-mpi-elx-8v-flex-4p-manual-_JM
14799,2006,128466,https://carro.mercadolivre.com.br/MLB-1176583045-siena-10-fire-8v-flex-4p-2006-_JM
19900,2008,107000,https://carro.mercadolivre.com.br/MLB-1192520431-fiat-siena-10-fire-flex-4p-_JM
29990,2015,64000,https://carro.mercadolivre.com.br/MLB-1197576377-fiat-siena-siena-10-el-8v-flex-2015-impecavel-novo-demais-_JM
19000,2011,112000,https://carro.mercadolivre.com.br/MLB-1197631419-fiat-siena-10-el-flex-4p-2011-_JM
23900,2011,109500,https://carro.mercadolivre.com.br/MLB-1191909205-fiat-siena-el-10-mpi-fire-flex-8v-4p-2011-_JM
18900,2008,177000,https://carro.mercadolivre.com.br/MLB-1185235875-fiat-siena-10-mpi-8v-fire-flex-mec-2008-_JM
26900,2013,53000,https://carro.mercadolivre.com.br/MLB-1196266881-fiat-siena-10-mpi-el-8v-_JM
25900,2011,68246,https://carro.mercadolivre.com.br/MLB-1200299708-fiat-siena-14-attractive-flex-4p-_JM
19900,2010,87856,https://carro.mercadolivre.com.br/MLB-1198649079-fiat-siena-10-mpi-8v-fire-flex-mec-2010-_JM
15900,2009,123000,https://carro.mercadolivre.com.br/MLB-1179270704-fiat-siena-10-fire-celebration-flex-4p-2009-_JM
16900,2008,152572,https://carro.mercadolivre.com.br/MLB-1187554584-fiat-siena-10-fire-flex-4p-_JM
18700,2012,88661,https://carro.mercadolivre.com.br/MLB-1188303303-fiat-siena-el-10-flex-ano-2012-leia-as-observacoes-_JM
18500,2010,112712,https://carro.mercadolivre.com.br/MLB-1175381773-fiat-siena-fire-flex-2010-_JM
18900,2009,120000,https://carro.mercadolivre.com.br/MLB-1175004555-fiat-siena-elx-14-flex-2009-_JM
18500,2011,85000,https://carro.mercadolivre.com.br/MLB-1180282304-siena-el-10-mpi-fire-flex-8v-4p-_JM
17900,2011,69312,https://carro.mercadolivre.com.br/MLB-1198118022-fiat-siena-10-el-flex-4p-_JM
16500,2008,71120,https://carro.mercadolivre.com.br/MLB-1128798059-fiat-siena-10-fire-flex-4p-2008-_JM
28500,2013,64815,https://carro.mercadolivre.com.br/MLB-1197973192-fiat-siena-14-el-flex-4p-_JM
22500,2011,54000,https://carro.mercadolivre.com.br/MLB-1193111299-fiat-siena-14-attractive-flex-4p-2011-_JM
18900,2010,121000,https://carro.mercadolivre.com.br/MLB-1188118300-fiat-siena-10-fire-flex-4p-20092010-_JM
19800,2010,198000,https://carro.mercadolivre.com.br/MLB-1181887099-fiat-siena-10-el-flex-4p-_JM
19800,2008,140000,https://carro.mercadolivre.com.br/MLB-1198174272-oferta-siena-troco-por-carro-de-maior-valor-mesmo-alienado-_JM
18800,2008,165276,https://carro.mercadolivre.com.br/MLB-1099689735-fiat-siena-10-fire-flex-4p-_JM
26900,2011,80000,https://carro.mercadolivre.com.br/MLB-1057423280-fiat-siena-14-mpi-attractive-8v-flex-4p-manual-_JM
18500,2009,159000,https://carro.mercadolivre.com.br/MLB-1183933650-fiat-siena-elx-14-flex-2009-completo-verssat-automoveis-_JM
15900,2005,160000,https://carro.mercadolivre.com.br/MLB-1185469807-siena-18-flex-completo-_JM
25990,2013,51102,https://carro.mercadolivre.com.br/MLB-1146374298-siena-el-10-mpi-fire-flex-8v-4p-_JM
13900,2005,142000,https://carro.mercadolivre.com.br/MLB-1198290800-fiat-siena-10-fire-4p-gasolina-e-gas-natural-_JM
17490,2005,140000,https://carro.mercadolivre.com.br/MLB-1199505446-fiat-siena-18-mpi-hlx-8v-flex-4p-manual-20042005-_JM
22900,2010,115000,https://carro.mercadolivre.com.br/MLB-1185055165-fiat-siena-14-mpi-elx-8v-flex-4p-manual-20092010-_JM
22900,2009,139000,https://carro.mercadolivre.com.br/MLB-1182686045-fiat-siena-14-mpi-elx-8v-flex-4p-manual-20082009-_JM
30900,2013,84989,https://carro.mercadolivre.com.br/MLB-974884709-siena-el-14-mpi-fire-flex-8v-4p-2013-_JM
22500,2011,80000,https://carro.mercadolivre.com.br/MLB-1185406984-siena-el-10-mpi-fire-flex-8v-4p-_JM
26900,2011,76438,https://carro.mercadolivre.com.br/MLB-1147812780-fiat-siena-10-mpi-el-8v-_JM
29900,2015,63000,https://carro.mercadolivre.com.br/MLB-1193543817-siena-10-mpi-el-8v-flex-4p-manual-63000km-_JM
